event_id,request_id,event_type,event_timestamp,affected_assets
28df1bf9-66bc-461d-9e5e-534d5ab51758,0c55faf9-c1b3-47d0-8ea4-2bc20f11aa6b,affect,2023-08-28 05:02:58,"['almost', 'win', 'collection']"
c2512a9c-1429-491e-a873-fb16db152e2e,cbeec3c4-3221-4f5c-bdda-f1943286b90a,morning,2021-01-06 22:27:08,"['action', 'music', 'medical']"
same_event_id1,1207e283-b02e-410f-b445-1d7328f03bc5,by,2021-02-12 16:58:03,"['kind', 'than', 'professor']"
c11ff93c-4f4a-4075-ab3b-1cae128fa090,2e9f54ca-7d3e-41fa-8cbf-55bf53ff8464,out,2021-10-25 17:00:59,"['sometimes', 'boy', 'member']"
fc0c0cc2-14e8-4314-bc08-d4763787f5c5,85cb6152-72a3-4a33-8fd8-120131947481,nation,2022-04-24 06:27:26,"['government', 'if', 'must']"
same_event_id1,5747eb43-9675-44be-b5db-7c187e1c1478,social,2024-03-01 12:42:28,"['season', 'theory', 'movement']"
02fbbe39-b0de-489d-b7e8-5991c6db81c3,4e3f02f2-0437-4d20-845d-4779b8677512,chair,2022-12-31 15:57:37,"['debate', 'relate', 'particular']"
49831137-dd3c-4c8a-b8ab-a024f1c1429b,dd484fd4-3fc9-4fdf-9b03-958e8077025b,hold,2022-02-01 11:58:04,"['cup', 'yourself', 'ground']"
47578cbc-263d-4094-9963-ddf1517741ab,aaf53c86-0a0c-44ef-b8cf-5cf5b24935f3,Mr,2022-12-24 23:47:37,"['far', 'what', 'few']"
e44b0cef-823a-4c4e-ab46-d48864dcbb79,e1390408-9aac-4eb4-a854-e0b5b6ead222,floor,2021-09-18 07:46:51,"['get', 'more', 'reality']"
fc4860c3-f0ae-437a-9c2a-476650750203,28f99750-b4fb-4ead-84c7-ea53ef262723,laugh,2024-03-02 08:43:57,"['old', 'matter', 'final']"
same_event_id1,834430f1-b867-47a5-a7b0-3fe85d0f32c3,itself,2024-02-01 11:27:22,"['blood', 'offer', 'could']"
59ec5040-4aa9-40a9-9e6c-44023b272f31,64683df9-7b28-4199-aad9-11244d6a757e,make,2021-05-18 20:31:37,"['need', 'reduce', 'something']"
6a67d345-3213-446b-9d51-54133076e7a1,028a5fe5-25ac-454e-af1b-f24da7b9954b,church,2021-11-13 14:16:46,"['test', 'cultural', 'argue']"
7f8c33ad-5bc7-4e74-a364-f720f92aa082,dc7dc074-348b-41bb-9056-6cf9b575884c,world,2021-02-01 17:56:28,"['all', 'student', 'anyone']"
902ba498-82ca-4dbe-926e-dec69b9651f7,6a5b56fd-07ec-49a9-83bd-df3f35980e61,total,2021-08-20 10:07:47,"['yeah', 'cultural', 'subject']"
d859c608-13ed-47b2-954b-5aa10df82230,9acba5d5-07ca-450f-a55a-43dc06be6c1c,there,2022-01-17 01:00:03,"['partner', 'dark', 'tend']"
3251cf0e-f550-4cab-ab69-fde00655a8c9,437bfabf-6415-4f9f-ad7d-1d70e67af234,own,2022-04-19 16:23:29,"['evening', 'over', 'hit']"
same_event_id1,0b3f4906-d622-4983-bf81-3a8da3463c57,general,2023-07-14 21:02:56,"['why', 'agency', 'window']"
same_event_id2,e41927f5-73ac-41f9-8f76-a7c484cabc24,state,2023-06-21 16:28:23,"['traditional', 'whether', 'car']"
a24a203b-577d-4c7a-a2ee-0240c00111e1,5b58e90a-8b00-4e19-9626-fd5db08d02a8,positive,2022-08-17 16:58:51,"['smile', 'better', 'force']"
27bbf038-1257-4de6-ae16-6d8928313834,d58df1b0-57d5-4219-8137-4eb80ddd0b48,star,2021-07-30 15:04:08,"['strategy', 'level', 'executive']"
6bd4243b-7aa3-4c60-95de-507b32807c7d,dffae1c2-6e91-4ae8-87c5-dc29040432ec,citizen,2024-02-19 14:39:53,"['hand', 'price', 'film']"
0461605c-563a-42b2-9561-e466b81297db,693c1cfa-9572-450c-b364-abd618a6c249,space,2022-07-01 18:15:52,"['travel', 'huge', 'guy']"
94a3663f-9794-4a61-bc35-29788a2bc4c2,2d04730c-2965-4ad7-a88b-802dab183e35,difficult,2020-07-23 02:09:46,"['thing', 'east', 'improve']"
492b9585-9a38-4a42-a307-a6f9b24cb606,f84ade38-9bdd-4f17-8f3c-340fa71d5a77,eat,2022-12-28 00:12:12,"['few', 'full', 'guess']"
a7086428-4f1e-45fc-9805-0a200d91a838,612f8f2a-19b9-435d-902c-001b02f0afc9,some,2021-11-28 23:39:46,"['phone', 'course', 'learn']"
01367025-bd80-4590-b4e0-a832458557b9,34241298-49ed-4b14-a3e2-ff1eb835f1d0,attorney,2022-09-24 13:59:25,"['bar', 'push', 'think']"
83ddda75-cf4b-497b-801f-fdcbfac7d01a,84f4a9a6-c8a6-475e-9df3-7609563233cd,less,2021-09-02 08:39:58,"['when', 'spend', 'nature']"
9c1b3e72-0c65-411b-ab87-63b1154368a8,5efa442d-5e47-475e-8e61-66b3c03435af,us,2021-03-22 19:02:55,"['at', 'follow', 'business']"
same_event_id2,75d0edbe-42ff-4de9-9840-cc1709c50668,kitchen,2023-12-30 08:48:47,"['writer', 'condition', 'health']"
95a38286-bcb8-4497-a566-586438b78a25,78c45e05-2d53-4e98-92ac-78aa65cd3b1c,claim,2020-09-18 12:11:13,"['body', 'attack', 'voice']"
same_event_id1,29f1197b-3919-4a0d-ac6e-fa202540ad3b,bill,2020-07-09 04:08:31,"['development', 'necessary', 'article']"
83c8ee0d-ef0c-4b51-b0f6-9bc60a9ef0e4,7937d0f6-c0f9-47e0-ab7a-99b9c96c552a,movement,2020-12-25 19:31:13,"['important', 'site', 'agreement']"
8bddf337-ee06-4d86-a594-1604a026d176,5c5ad702-39ce-4555-8511-a40c4e9ce82f,actually,2021-04-20 22:31:30,"['poor', 'decide', 'prevent']"
f38b2128-2fb7-4514-88e9-3a4030d2536a,d8686542-731d-4923-a3ee-0413f43aad94,rest,2021-03-09 14:58:02,"['start', 'give', 'power']"
927890e7-d0a8-4d5f-a8c9-c85e2cbcecc4,164d7821-44a8-4662-821e-592cb179b259,three,2024-02-10 12:09:02,"['better', 'water', 'central']"
0f11d327-a05d-4ddf-a42f-d8e5764cac5e,d8e45b4b-7f3d-458a-ab2e-8a52e95bf0de,such,2023-01-21 02:00:38,"['series', 'adult', 'central']"
7c461eff-c150-4507-89e1-378b6759e31f,fe4e5530-cbaf-4aa7-9c3d-b79ce227f0ef,then,2022-04-28 04:28:09,"['shoulder', 'hour', 'military']"
same_event_id1,58924997-c6be-457a-962d-77f121f527ee,group,2021-04-30 22:52:04,"['long', 'new', 'rule']"
same_event_id1,55919259-a3ac-4470-9447-e5044e452062,smile,2022-04-25 09:38:23,"['miss', 'manager', 'hold']"
605c1da3-7380-43bc-910d-333b905281a5,cfcef47a-140f-408f-a3ef-477cc6f0b23c,easy,2020-09-29 18:05:13,"['age', 'trouble', 'person']"
e4bd5b52-4aa2-455c-8344-9b9800db2ba2,31f65223-84ff-4d0f-ae60-8ddd0f854e84,explain,2023-07-22 11:24:54,"['attention', 'take', 'enjoy']"
8c0c18c5-5fb0-4ec4-9204-5386693aa91d,b36e17fb-eec3-44ad-b395-4e2744337a91,off,2021-02-06 12:43:24,"['we', 'claim', 'foot']"
f332ce91-64a9-4dde-af38-85cdc02f1ff2,1999065c-a724-4f20-a2ff-aa37155fc821,once,2022-03-08 17:35:22,"['event', 'around', 'artist']"
same_event_id1,1082587e-3e15-4f8a-b8dd-3bbdf2dba0dd,guess,2022-09-01 17:11:32,"['happen', 'many', 'part']"
b01bf663-11f5-4654-b54d-87dbec9865df,c16b6652-1429-4cef-9cc3-aa6c21b69990,air,2023-08-16 18:22:37,"['others', 'toward', 'night']"
9e8eeae9-350a-4153-905d-90cb6a037cc9,0b6fbe36-f5b5-4934-962a-ac4f9fbe28bd,of,2020-09-07 23:24:37,"['simply', 'certain', 'them']"
same_event_id2,8534e1a8-ca53-4f34-8034-9ff6d72d6a62,next,2022-03-28 19:57:38,"['wrong', 'five', 'teach']"
89806484-793d-4097-80a8-aae8c981730b,2da4f779-7eff-497d-89ba-5e3b12eaaf4c,note,2023-10-26 11:47:02,"['involve', 'hard', 'support']"
9b009020-938d-421c-99cd-4bda0813910a,902e13fb-85bf-491a-bb7a-d4aeb18a0867,new,2021-05-22 14:52:16,"['return', 'must', 'perhaps']"
same_event_id1,80505f49-82d5-41ab-be49-ea6aece02731,stand,2024-02-16 08:16:42,"['give', 'west', 'staff']"
1c15487a-5d2a-447c-9aa1-2a41bdedfb8b,98210579-1aa8-4b27-a387-77beff80224f,prevent,2023-02-18 07:01:53,"['develop', 'particularly', 'blue']"
same_event_id2,1f008154-5000-4230-9eeb-5cc39c062072,institution,2022-04-30 10:33:10,"['hear', 'whole', 'choice']"
same_event_id2,2b272b6c-4fa1-455e-ad5c-723ba7246ea1,while,2023-09-14 08:38:57,"['authority', 'study', 'scientist']"
399eb2ee-58fb-47b5-a3bb-9961628c9136,def1f329-aa28-47cc-b997-880745bf6782,beyond,2024-02-10 08:30:58,"['provide', 'behavior', 'per']"
6b8eab8f-a88e-4055-8353-9e4928d3a899,6902a01f-2445-43a9-b983-ea03ab5749d5,away,2020-02-06 15:37:17,"['send', 'street', 'weight']"
same_event_id2,90bbeaac-d6f9-4c8c-8bee-e26c6c4bba94,watch,2021-02-23 05:22:16,"['artist', 'rate', 'born']"
d47f4ff5-2f38-42d0-8062-c63524186741,1ac67de4-410e-4fc9-81a7-4d814cc3f327,report,2022-04-23 03:19:54,"['better', 'develop', 'rich']"
bbdb5ead-f9f2-463b-a9ee-2962a6329c15,73d76c87-db1b-4f23-8c5a-87bbe9287949,mind,2020-07-08 16:22:05,"['onto', 'street', 'talk']"
5049c584-73a1-4599-9abf-b842189dc780,1499efbd-ba8a-4654-94b1-cae1c2af2871,senior,2023-11-27 15:45:18,"['although', 'together', 'clear']"
6c7aacff-4610-4f19-9445-6764ed64b0b3,230c1f50-e58e-4cc4-8a01-dd2fe4b6f349,trouble,2021-12-09 16:12:53,"['spend', 'street', 'news']"
ce3bf9be-578e-4173-9a0d-4afffa6b6949,14b81c14-419d-4604-bf8f-3b0a8ce107cd,pattern,2023-07-01 17:35:44,"['answer', 'its', 'idea']"
1e178448-5192-4193-8439-6b3b9549952a,535e04db-b74f-45d0-9795-0c5a325bd3da,present,2020-06-09 21:48:50,"['table', 'suffer', 'within']"
5bd08bf9-e9d7-45e5-a8d4-6b19cd337360,0501d086-d136-4642-afbd-43a999f2d4e8,whatever,2021-03-14 17:36:45,"['figure', 'hold', 'executive']"
same_event_id2,9ab65687-d6f4-4889-a8ff-e8e71f8b9751,service,2021-11-01 10:51:09,"['best', 'car', 'five']"
4e9332ff-e928-483e-8b93-7f731d3c9db7,f3c968f1-c957-4c02-8bed-a3469766d5d2,throw,2020-06-30 17:38:16,"['green', 'country', 'ever']"
1e214f62-7aa9-4ca6-84b6-c974de58d188,e5f07134-08ae-434c-a765-44ed3015019b,later,2020-05-09 10:27:30,"['three', 'different', 'her']"
1f37f811-6dd5-49e4-ba30-085018f2bfa3,74d87415-90b2-4fd7-a552-30620e2d5214,significant,2020-05-02 21:35:50,"['beautiful', 'ground', 'ready']"
e621d1f9-f5ec-47a3-9f9d-a6334beb518f,34df6ecc-f05a-4a2f-b11b-d626f568da68,nearly,2023-08-21 03:30:01,"['rest', 'most', 'likely']"
3db11e35-a675-4455-9f44-bdaded169593,d760a1b3-f0a8-4166-91b9-0470165d8199,finish,2021-01-18 08:32:44,"['rate', 'skill', 'son']"
a9755000-e711-463d-9879-27b117aec0c4,4779dab7-12df-451f-9864-8036b01a45f6,treatment,2022-11-09 20:46:04,"['research', 'evening', 'arrive']"
9bb9a97d-309c-4a71-9072-396d59490508,a4cdb3a1-4286-4bb6-8048-3023bc9e0ec8,myself,2023-05-07 22:05:16,"['size', 'service', 'act']"
8a8a70f0-10f7-4229-9d45-66c61dbeb72a,8571eb69-8da9-4722-bc8b-c656854e1e97,take,2023-01-24 15:51:37,"['sense', 'several', 'rate']"
9d275cf8-2b56-401d-bc45-8783f0b3b128,43a44f21-9253-41f1-9d40-76ddfc3b9701,possible,2022-05-20 02:57:56,"['any', 'pay', 'general']"
3f99ed76-d0ae-4bb9-ae0f-9724440d5e55,cd68a4a3-9098-40e6-a7ac-1bbfbf5e80cb,nation,2022-02-16 02:13:52,"['avoid', 'sometimes', 'morning']"
eb8a90da-0e4c-4420-a486-c642e363af28,ce6312f0-843d-4a23-99c5-14c59338a3ed,clear,2022-03-23 13:34:41,"['campaign', 'huge', 'second']"
08d3f89e-781f-4b0b-a63a-8876abb4b3e5,2f2302ec-00e5-430a-bf34-6c4c4939cc23,against,2022-07-13 04:42:15,"['us', 'turn', 'know']"
38cd0971-7591-49b4-85f3-7404ab49b0b9,8c28272a-0b5c-4b0d-b1e3-2c8bf4d9eefd,hotel,2021-09-10 15:55:18,"['most', 'contain', 'treatment']"
155abe91-aaae-4995-8037-37db19b18038,42d14c8e-f032-431c-98be-3dbbe718045e,law,2023-01-04 07:44:47,"['few', 'age', 'trouble']"
a87e0d5a-cbae-4f3f-96ae-431278bcfb03,a6014700-9110-4632-9808-0226b3697e67,natural,2021-06-26 11:12:05,"['whole', 'amount', 'save']"
c133ee02-5a70-4282-b732-8565b451ae1c,5e3e4abf-4241-4286-b0b3-26b5e0e37010,phone,2023-08-24 17:59:17,"['eat', 'crime', 'available']"
f1ed312a-e569-4d72-8f2c-d42478cb0c21,0584ef2f-7e5d-42be-820b-3902af644c8e,seat,2023-10-06 23:11:26,"['pressure', 'you', 'measure']"
6c7c623c-ec4f-4e6a-a5b0-741512555036,212f99e3-47d1-4912-9216-9ebe5943c461,soldier,2023-02-21 03:46:30,"['body', 'whose', 'sign']"
f4160553-ede8-43ff-9b97-af7196abf194,dbf80819-fa64-4b07-bed1-8ae9b3e25fc2,imagine,2023-10-25 19:23:17,"['management', 'well', 'to']"
6be3a6da-646b-444b-8318-b577e2792532,de1c09dc-d9d8-4895-852d-2ff96a1540fd,reality,2022-03-15 12:34:57,"['budget', 'be', 'kind']"
3493d450-83b3-4abb-90cb-0477f7b2c09e,bc7be884-a940-43ff-9387-6faa8f14dccf,view,2021-07-14 02:15:06,"['point', 'listen', 'main']"
701359da-3935-43f7-9ec9-a793d20f7b40,9b584f3f-c2d7-4f94-a96b-0a0fc121b87d,half,2022-06-20 18:03:05,"['special', 'technology', 'someone']"
same_event_id2,679313a8-0143-4408-9b13-582c294bf423,career,2023-11-12 21:32:55,"['investment', 'defense', 'new']"
4ee57fd7-5b1d-431a-843a-2ebf78ab2480,e5127b2e-8b08-45f8-b7de-c011d9f22596,bad,2020-12-24 04:04:33,"['no', 'development', 'write']"
265a688c-67ae-47e2-9926-d948180fe000,848b3ed5-ac8a-489d-8b8a-e34fa4d082c9,possible,2023-06-03 01:43:47,"['federal', 'view', 'few']"
4db72b3d-2ed8-42b4-b76f-c6c2005c42eb,f5495f57-2c90-495c-b038-bc1e25c2572e,movie,2023-10-13 06:03:25,"['onto', 'need', 'fear']"
same_event_id2,2c6561e5-a6e6-49f5-a7da-0022e6fb3465,it,2021-01-09 02:22:31,"['some', 'clearly', 'use']"
5a4b33e4-a271-46f8-b91f-2d5b505b0ce2,f64f3ad8-64a4-43d6-b3b4-2533ab01762e,example,2021-07-10 14:48:02,"['people', 'type', 'cover']"
478eb0e0-222d-45fa-97f5-31a6283f906a,573ee144-5fd8-40d4-8a67-14f16294f5b6,reality,2020-07-01 15:51:34,"['rather', 'first', 'others']"
6492d798-5dd3-42b9-a412-8e3ed21cb1a4,2f30d3b5-6192-4317-afce-4c0b4e468ecb,as,2020-06-09 07:24:56,"['break', 'board', 'available']"
5ab3863b-c958-4ed0-bc4e-38f71b95ee72,37db39e5-b163-4204-8471-b69001c91fa1,end,2020-12-11 03:37:00,"['probably', 'somebody', 'whose']"
f2568e5b-c6bc-45d9-8e1b-3a09a86f272b,c0d084eb-e6ab-4ade-853a-65453cac35bf,item,2020-05-07 11:01:16,"['future', 'draw', 'create']"
3febdedb-d690-4f07-b254-009e429ca704,53266a37-db00-47b3-9726-4f38041b1ee3,ok,2020-05-16 10:22:02,"['light', 'land', 'find']"
bd8c77d7-1a96-4e76-9b58-49c1daddb3d2,b67d1f9b-aa6a-4ef5-bc54-e56a9baff7a1,certain,2021-04-28 05:25:31,"['and', 'probably', 'ball']"
a505d791-a44f-449c-a691-133b11621b40,b4c4137a-c872-4600-8ca1-a0638a81add0,look,2023-03-05 14:12:40,"['firm', 'own', 'half']"
same_event_id2,e8dcc27a-8eff-457c-9e99-af35345ec7ab,reduce,2021-06-19 19:07:17,"['unit', 'political', 'range']"
same_event_id2,c204aae0-79e3-4c3e-be2f-460439f9c0c5,participant,2020-04-06 06:49:30,"['realize', 'name', 'everyone']"
6800f4b2-c854-4d11-ab60-16f1446650a1,429e5e38-5166-46d4-9411-afee994fdd30,tonight,2020-03-24 06:39:43,"['finish', 'early', 'free']"
same_event_id2,f33a6df7-acf2-41c0-bb4c-5b967ef032c0,know,2023-03-13 03:15:19,"['add', 'activity', 'morning']"
same_event_id1,157f5aaf-9f71-410d-87a8-321686ece086,rate,2023-01-13 09:46:38,"['worker', 'man', 'feeling']"
7e9721aa-f747-44c6-8873-776a8e4741a8,8bcedfa8-13d4-4775-a4a5-6c887f7734cf,through,2024-02-12 03:04:04,"['camera', 'daughter', 'painting']"
5b7b7438-39b1-4fb0-be0b-55e7320c96fa,be276631-fe3d-4192-a39e-6960b68ad221,page,2022-11-16 08:31:38,"['evidence', 'else', 'out']"
4fd317a6-74e2-46cf-aae7-da6bb322ecb9,870ecb3a-cbbf-470e-81c1-951f51cc2f4f,respond,2023-08-05 21:27:57,"['house', 'sell', 'per']"
same_event_id2,db6e8454-fae9-459e-bdb1-898e73d23a29,resource,2023-12-14 15:06:37,"['quickly', 'people', 'small']"
66199291-9c3b-47c4-9c68-9df5c23fdd8b,c7f85611-907e-4646-bbdd-da57cf59b0d7,entire,2021-10-04 21:15:55,"['us', 'rule', 'citizen']"
d0a68253-47e8-46aa-9fad-1330f94b61cc,4a17aa2d-3ba2-481b-af37-c86950d954c1,yet,2021-05-01 03:42:18,"['maybe', 'front', 'affect']"
same_event_id1,3adbcfcb-be0b-4161-9d8a-a21e4d26ce26,season,2023-05-01 08:25:15,"['thank', 'realize', 'black']"
13057b85-ee7e-4677-a4a6-5c1d82294a2a,b340755b-a737-43e2-b9bd-40af929d6e28,prepare,2023-05-11 05:14:16,"['between', 'movie', 'enjoy']"
83977e1f-7070-4e5d-8fad-d6bec099bcfc,8c26f9b2-4aa2-414b-bfa1-429d013ed7ee,scientist,2023-11-21 00:43:14,"['both', 'same', 'business']"
3a3ab7fb-4a09-4ff0-8693-e667f4d05d8a,eb993814-b0ed-43f0-b9d5-74e70196eb3e,but,2022-03-03 05:05:27,"['street', 'establish', 'gas']"
same_event_id2,cfe38001-029b-4226-92c4-1874a1252c54,information,2020-01-23 06:19:20,"['collection', 'church', 'religious']"
98ae3ed1-e0fb-4209-b3f1-434958ccf332,4c8ad837-05d2-4443-aa83-d8836cb55f10,against,2021-10-05 11:20:54,"['never', 'author', 'color']"
23513d34-5171-45d8-bd9b-41f768bc25d8,065ed0e7-d0c4-4c09-b4f3-d72d212bf18e,standard,2020-03-05 04:37:56,"['radio', 'difference', 'stock']"
same_event_id1,770564b5-a132-439a-be84-3613d9e01253,first,2023-12-28 04:45:40,"['born', 'item', 'none']"
same_event_id1,f6167d98-aa14-4b4e-be69-81f318e2439e,respond,2021-03-06 22:05:40,"['prove', 'region', 'require']"
55cad46d-b342-45e7-a6b3-90bfdce7fac0,fdafe537-636a-4178-b40d-76d6b4e42d12,community,2021-01-16 21:57:37,"['rock', 'relate', 'recent']"
bc3d3ccb-7816-4523-8ed7-18fe7eb38e77,42af6f24-71dc-4981-b56e-636b58e28d32,similar,2023-05-16 08:39:00,"['contain', 'seat', 'song']"
626df44f-cc95-4436-86e5-7604628d9b2b,e3bc794b-613d-44d1-889e-720b02a47429,movie,2022-09-30 18:27:18,"['own', 'report', 'word']"
same_event_id1,456c910d-369c-4cf4-9cc0-4accc812990d,front,2023-01-29 06:35:57,"['million', 'remember', 'industry']"
2d2c0702-9c72-45c6-ac26-b89a0f07b330,d6adf320-eb64-4d94-adb6-8c19912cb7f7,strong,2022-04-20 06:58:45,"['hair', 'first', 'responsibility']"
7f04c152-7160-4368-bbf1-996e6a4939c1,1fcaa6af-69b9-4b14-8aa7-e4608210583d,young,2020-08-04 11:32:09,"['particularly', 'continue', 'plan']"
b77f435a-a0a2-4358-a138-cfe96c7b0c42,85a5453f-3603-4aa0-912e-d4186ca77df8,record,2023-03-30 02:59:09,"['hundred', 'painting', 'police']"
c8554236-be28-404f-9dfb-68178440ff49,c93916b7-ffd3-449a-8fae-2cf8c58f4bc6,address,2023-11-05 22:09:42,"['interest', 'heart', 'lose']"
f63b946f-f1ef-4a38-9447-e1c9e2fcfe42,d293b3cc-ee96-49a1-b4ef-c1882efdbf3a,road,2022-05-30 09:54:09,"['scientist', 'red', 'enough']"
7ac1a09a-40ff-4114-8d39-d17133c573a7,7219eb51-6ae2-4b57-801d-8e451951add3,green,2021-02-08 19:12:36,"['owner', 'form', 'include']"
de376e96-0d34-4945-a3c9-424628233681,20fc6607-c1dd-4790-b846-0238212fabd4,song,2023-08-15 04:14:46,"['sit', 'employee', 'describe']"
a079c7e0-c8e5-4844-8bce-ef8f7220d6cd,a8c60fc1-37cb-4d49-8df7-70c37b0d227b,at,2023-11-12 06:51:42,"['politics', 'where', 'clear']"
same_event_id1,77bf3048-4393-4ae6-8fe3-6574c16cea14,effect,2023-06-06 15:54:30,"['bar', 'debate', 'argue']"
same_event_id1,593a73ef-da7f-43f7-814c-b14aff22195c,lawyer,2022-08-11 07:32:58,"['can', 'contain', 'sign']"
same_event_id2,fcb7dc12-ff9e-42eb-9570-fd0cdb802383,three,2021-03-03 13:52:57,"['bring', 'economy', 'meeting']"
b866d567-d413-491f-b5df-72764a26a0ca,519e02f4-174a-4482-9fdf-818454e69a5b,question,2023-05-04 05:56:47,"['experience', 'almost', 'realize']"
same_event_id2,a6d3b8bf-fc11-4e11-9b5c-e1e362bd4a7d,happy,2023-05-22 02:02:44,"['scene', 'produce', 'city']"
71d1fcb9-c9d8-4de8-9d4a-5c7b40558613,671755ff-fb79-44e8-addd-72758d438669,family,2023-07-01 09:58:40,"['field', 'way', 'hospital']"
same_event_id2,fff161a3-dc04-4599-a602-8f5ac3fb4518,hair,2022-11-06 00:17:16,"['lead', 'senior', 'character']"
4f99a857-4abe-4ed8-aecd-554c02cdb351,aca7e71d-5c39-4be0-bbe8-2a4d2ebbb996,listen,2020-08-05 04:57:42,"['democratic', 'notice', 'you']"
same_event_id1,a73eadaf-658d-40ca-a259-0d47ecab0ce7,game,2022-10-01 19:41:25,"['his', 'protect', 'hope']"
64c6b58e-3f50-4be6-97dd-28252ee512c1,9874163b-9666-4d78-a7e9-544c9df6b2c9,everyone,2020-09-22 10:13:20,"['hundred', 'special', 'thus']"
same_event_id1,55f43105-8e00-4ebb-b44e-50a1175c2f70,every,2021-01-22 08:02:20,"['side', 'gun', 'material']"
b401be41-378e-4c18-a11a-47237b6af3ee,ddbfddd9-3b3f-4393-b58a-7d8ef1cb6fa8,pattern,2022-09-19 21:47:25,"['week', 'voice', 'issue']"
same_event_id2,ecab3c7e-faad-4dcd-acca-41cdcdaed5a4,approach,2023-02-11 20:39:21,"['bill', 'information', 'young']"
971e103e-b950-444d-ad6e-95be175ee963,9eb044e9-0795-4ac4-bd28-176e94891d58,adult,2023-12-04 14:15:33,"['ago', 'first', 'room']"
8ac24f0e-92b6-4fa2-8c32-9639d31f4a31,ac0103d5-8d3f-4d02-be3d-0ddf68934c37,walk,2023-03-26 12:21:13,"['herself', 'perhaps', 'table']"
9d124c75-695f-4ec6-a39d-ca5812160cc9,7d6fc222-58f6-4e87-b402-e08c834a57f3,line,2021-12-02 17:50:20,"['who', 'sister', 'degree']"
aa0d7b19-2b4e-4dd5-a3d0-e60c4025ccaf,773a1069-3aec-41da-b331-851997a37e96,bit,2021-08-30 17:54:59,"['month', 'week', 'policy']"
1df918ec-13a6-4df1-87e7-de101e0ce535,6c8b142d-98e9-4ebe-878f-362226bb5293,during,2024-02-13 23:31:20,"['media', 'someone', 'raise']"
same_event_id1,2c2a5bde-190f-499f-8f6e-114dfd5da5f6,month,2023-01-24 13:17:31,"['relate', 'send', 'left']"
1261feb8-12f7-4c37-823f-f62f19e6d500,1aff3650-4ab0-447d-ab62-eb3229d6597c,response,2024-03-06 10:33:20,"['spend', 'person', 'since']"
3bbb2b2f-ab41-45c1-9c68-b4b86899b0f3,6ae2cb03-0098-47b2-bd2e-d813ec4d1b6e,ten,2023-09-29 12:54:42,"['process', 'way', 'husband']"
53f724bb-5646-4173-a8c8-2d4da519d3fc,353be556-679e-410e-8142-f59c1ed19deb,speech,2021-07-16 23:39:08,"['money', 'or', 'born']"
07c389f9-615a-4cb8-a558-f58314050a74,8569ff67-8bc1-4596-944a-5e05da6709a8,current,2023-05-22 19:33:20,"['deep', 'manager', 'street']"
969b1b0b-573d-4aef-8300-f524e443335a,4365c762-09e9-4de0-8282-ea996c74bd31,truth,2021-04-24 05:36:46,"['deep', 'party', 'line']"
3713ef00-8f5f-4c49-9c5d-fefabfe3f2ca,f857a349-6267-443f-a14b-01de9b434a9c,measure,2023-03-02 22:35:24,"['above', 'explain', 'quality']"
f1881805-fcbd-4c75-a210-a7b85a3a03bd,1b039f52-60c6-430c-befe-8878c13ededc,cost,2021-10-21 12:56:28,"['always', 'four', 'get']"
6b98d9d7-4481-470e-a7f7-4eb660237819,2920a5f5-038e-48ca-b431-4f72f4425881,ok,2022-08-20 06:15:07,"['college', 'sometimes', 'few']"
1c3592e4-95b0-4fbe-ab2c-d31f8a1b91ad,8e91381c-05a1-4ed6-97e5-2d679db1b7be,soldier,2022-08-16 03:30:27,"['away', 'region', 'market']"
fcb5bc0f-c6b6-45fe-b668-e3c6d592b44e,8024e773-63e9-4df6-a6db-b4f44d1ec320,close,2020-12-01 17:20:18,"['surface', 'assume', 'five']"
f43a5c6e-d108-4381-9f91-5b27bfabb8af,6c95ccd5-58cf-426d-ab43-48828d91afaa,child,2023-08-02 02:51:05,"['later', 'deep', 'view']"
same_event_id1,cd5c33b8-3614-463a-bacf-137cfaa87f77,left,2022-12-17 15:41:55,"['throughout', 'report', 'stock']"
e0a146b4-0d21-4753-8c14-2d7738400639,9e55ab1e-52f1-4f38-afba-8a5a4cba1ea4,prepare,2024-01-25 22:52:01,"['if', 'tough', 'boy']"
058c3fe1-eb56-4999-92f8-2bbcd2553a2f,2b6e9b59-0330-4fb5-a933-b4da63fb2fb6,if,2022-10-29 08:27:53,"['rise', 'significant', 'join']"
same_event_id1,16c5bbd4-b18c-4e55-a968-67f5b158de83,cell,2021-08-04 14:21:37,"['now', 'bank', 'relate']"
f1e8fb77-4d22-477f-94e7-fa8a570bb646,0338bfda-82ae-4ffa-a6b0-5d7150e3301d,address,2020-06-28 06:00:19,"['realize', 'that', 'represent']"
same_event_id1,dc8fa557-a876-443c-abb8-38beb236ca2b,instead,2021-02-09 23:10:00,"['start', 'free', 'voice']"
94c55756-f768-4c15-981b-a7e027a1ca22,bc746fe6-5107-47ad-86ba-c641678a3d0d,behind,2021-05-19 01:30:38,"['quickly', 'common', 'employee']"
63f2edd7-5f45-44d7-acc2-d070f3b13959,4b8b91ce-5fc3-4a97-bc87-69a8873bf7d9,fight,2021-09-01 20:51:28,"['site', 'consumer', 'what']"
ac70b127-20d5-4480-b273-0c7aa73ddf16,4b2b7524-89c5-4d1f-93da-6e2dcf00e7ee,agreement,2020-02-13 04:51:01,"['large', 'drug', 'ready']"
